aceB,asnA,atpD,atpG,b1191,b1583,b1963,cchB,cspA,cspG,dnaG,dnaJ,dnaK,eutG,fixC,flgD,folK,ftsJ,gltA,hupB,ibpB,icdA,lacA,lacY,lacZ,lpdA,mopB,nmpC,nuoM,pspA,pspB,sucA,sucD,tnaA,yaeM,yceP,ycgX,yecO,yedE,yfaD,yfiA,ygbD,ygcE,yhdM,yheI,yjbO
-2.069813900096512,2.1061457742377048,-0.9466254388690594,-3.484892916466557,1.6359,1.8096323272858799,1.9804200632889504,2.5052384634687117,-1.4424970552506622,2.1503,1.429402622481715,2.0841997672119774,2.9736629122860054,0.0,2.1221575606241725,-0.7246797301204448,0.30315697705638855,-0.4633314253474534,-1.009394832966636,-3.055538426024663,-0.9675150784302227,-1.6617692054352315,1.0552032435197929,-0.4180703514690966,0.2785258992339903,-1.736478611163429,-0.16693413509172295,-0.23251382844119073,-1.822153088597931,2.9189268220650315,1.4649,-0.804641053657948,0.006695438687125743,-2.6451702239844437,4.010608984012048,0.4248,1.7311679537564475,2.0521656646049586,-1.7267548791245884,1.3948069202400548,0.0,0.4910894718944656,1.8837,0.01807139833892024,1.5401932045733333,1.9069411836423455
-2.259937071708281,1.3183510385357895,-1.534964791580852,-3.1136,0.0,1.859579910323164,2.347629321752854,1.3589712467914203,1.2454297735936972,2.7852,0.583833473571435,0.2562905179433635,1.7125028517313865,0.0,0.978645894090238,-0.5230060807661989,1.580962617387359,-0.5333657424979814,-0.9770145855971286,0.09760200461143076,2.5279930436455604,-1.713781158908958,1.455885003015493,2.914335439641036e-16,3.2980646623904013,-1.8560559850887857,0.5760701052837516,-2.3822,-2.767901255257042,2.02117253391376,2.925689098576987,-2.6223063132154145,-2.2728068147497353,-1.896417587082167,5.010700529500368,0.8289856385289192,0.2194009961884622,2.4962,-1.424024204303865,0.3746165526822713,0.21976473742436192,1.7093923084571356,1.78363733871018,2.264708251161852,-0.283733646471669,2.813725046255475
-1.868942348956772,3.136,-2.9040118049223396,-1.9644287509524732,1.3356,3.4304438715796755,3.9509324529044143,1.3920981952525238,-2.083263405190307,2.7007,1.3716077010312544,0.8194131908645437,2.4952946896414514,0.5505,1.741057209237671,-1.9816561284723881,1.875618134269212,2.5520388032376538,-1.009394832966636,-3.0166491324765587,3.7765248733392536,-0.9884175931039407,1.7984425213397717,0.708824341619254,2.251098274372296,-1.0059055640822285,1.7085,-0.6038835221963263,-2.084540399899451,2.1424999999999996,2.1153824829058183,-1.5489102356521895,-2.171031794654634,-2.778923876208837,4.196680710012364,0.27926549850413335,0.8567741601241102,2.9856067161459277,-2.6403874395458518,2.1947137357097377,-1.4172222966988193,3.5523157214834002,4.5374784703033,1.1317571075173645,0.7177456987297548,1.1314791861351612
0.0,1.3136070435621523,-1.6635,-0.6479940388718752,0.0,1.318633839866445,2.9532,1.02813523799206,-0.23133439045397586,0.0,0.6193932683074553,1.4425475562005259,-0.34836291228600536,0.5505,0.7728414829012447,-0.5155793702440608,0.9467262553089582,2.4863509952817813,-0.6614712457725236,-0.3763104368873471,-0.16809999999999997,-2.828757514712377,1.1721817594956998,1.517167720769901,1.7322000000000002,-2.4274,1.7915,-1.6788317261839625,-2.8934416551564928,1.7620799674234724,-0.2706049504045662,-0.5592836292879848,-0.4125873133063168,-2.038938201608078,2.3821999999999983,-0.48395826602798747,3.2199839979803064,0.34296464308394725,-0.550149926973261,0.04802400915770466,-0.5264,1.0583105281055345,2.5048203793319157,-0.2946780660801478,2.041064318384941,0.8819275654132938
-1.0666603085054582,2.1915668425126906,-1.1877,-0.4964947827564935,2.5923,0.6968304198024406,3.1939,4.1794904444554675,0.880938220395484,0.5657999999999999,0.15629459003982119,0.4640573064017757,2.683697148268614,2.4071,1.599066715651761,-1.6400457434394655,1.3276,0.7724,-1.6065696831804523,-0.5317124414987779,-0.8435056835514855,-1.1462352643406093,0.8294611403663742,4.03366818652414,2.840444362407646,-1.1457167213652844,-0.16693413509172295,1.2132154098866366,-0.7152878923659607,1.6949731779349677,2.8088028748751954,-0.5527584792631011,-2.6786416190356963,-1.077894108553919,4.239555381983574,-0.06311114664270312,1.451329976585677,-0.1042600803819036,-1.5382407591992084,0.41473092939775896,-1.4561460195057923,3.6975,3.7471080344622028,1.797872511112916,1.9590188495769882,1.793115319145428
-1.855610525791481,1.4586,-1.032060540802993,-0.6479940388718752,1.5544,1.6455720344012292,0.3363137390348936,1.3719237386481176,-0.3889685310327873,2.7852,2.5289067316925444,1.340516441486165,1.7229637196934149,1.7006,0.040486297564178986,-0.5750328392718549,1.2504140400276427,2.3544271368117755,-1.0333095000798596,0.32411933573528473,0.46329337191328046,-1.9231,1.139308191031608,-0.6437603469858962,0.020040714363915718,-1.566825207924936,1.7085,-0.3198429375639398,-0.07695728579202132,1.1562606988943958,2.6440121620543966,-0.14533326388686718,-2.5251062061580476,-1.9384999999999997,4.516155997894577,1.3375328515314244,1.5082309727741392,1.155205584223055,-1.4113913503747701,1.3992672905642087,-0.4850801982644086,3.496584745858863,1.78363733871018,0.11266386760736857,-0.3493503341540535,0.7421
-2.1852,1.3183510385357895,-2.193492306477351,-0.6200369225880442,0.557,0.9296068630387283,1.0793389247656289,0.4593501762392793,-1.6155481937196046,2.7852,1.4271131109914332,0.2986,0.19007872630698192,0.0,1.599066715651761,-0.2671156489700037,0.3142006903132677,3.0551289826866173,-0.5734146671132235,-0.8552321702033996,0.15345216425686814,-0.4476,0.6337231880161153,1.7739979331276434,0.04239604633750327,-1.0511944359177714,0.2099089062967036,-2.1292599851455343,-0.43551210763403936,2.067121768948619,0.5456963404233637,-1.7074308180057587,-2.2728068147497353,-1.077894108553919,0.483465816160374,0.8289856385289192,1.7311679537564475,2.0625792737666364,-2.260307982292323,0.9817521414657958,-0.15864244072554268,4.195857041100491,1.3373873952193625,0.8633201086783902,0.05211668768238448,1.8758
-1.5898608746443812,2.653170359877431,0.21253724379139916,-2.0896306172424093,0.0,3.5714200896768347,2.9465591341342523,1.6742519809867558,-1.1912,0.0,-0.2686844481895549,2.1154737478879406,1.3592053103585486,0.7862,2.1988168819765628,-0.7246797301204448,2.184057739292545,2.340863042637188,-0.9291,-0.3780085394693899,-0.15980149398906363,-2.0229914106769655,1.8846643838861672,-0.4180703514690966,0.9504767395798697,-1.2074307720071646,0.9300161854777197,-0.8799071445059956,-2.0839,2.1424999999999996,1.9937486283640347,-0.40358265322376075,-0.6852474909796441,-1.3437394188059208,4.496708177574188,0.2756582660279875,-0.5102493100693887,2.105761669640924,-2.40689122409149,2.1898613106817275,0.21976473742436192,1.0906639313916104,1.2069500565091824,3.2691,0.7271398796567115,1.0916383177276536
-2.101506642758528,2.1915668425126906,0.0,-1.5273,1.3356,2.176804498203543,1.0656,2.2343699736386853,1.8861961235333422,2.7007,0.15269954751147635,-0.10636257719707226,1.7709,1.0086,-0.4834307821079835,-2.6634,1.580962617387359,2.1894,-0.7740526098887524,0.1832510515509676,0.8037506025351495,-0.9884175931039407,2.1076518730520393,1.355199999999999,1.9941161580381108,-2.211503803922504,1.4518137092385286,-1.119299751918013,-1.6381899555466601,2.0882793234022645,1.367279227964401,0.1845166798517217,-0.20981353633584554,-1.587609642790365,-0.5746113798781558,0.6540817144983719,1.983681356312941,0.10434663803247668,-0.3941,0.9817521414657958,-1.4974658212413836,1.2915791855327472,1.8946440208915973,1.471416218890735,2.8635118242285196,0.6166213168714432
-1.9057331402347963,3.0086671807336054,-1.3780393527117925,-1.8001,1.3906,1.336259280001444,1.5415799367110494,1.919487621643891,0.834953719034628,2.6415,0.2715266219235064,1.5685,0.825328538049767,0.7862,2.991663732541383,-0.7832732414943441,0.9863465852631543,0.46887594397854604,-0.9770145855971286,-0.3763104368873471,2.147308206717346,-1.088309003780906,2.478994270329828,-0.19349049870237017,2.2793999999999994,-2.3308961960774957,-0.23419999999999996,1.2132154098866366,-1.846158344843507,-0.28872952175063776,2.1897086099812024,-0.5553110335608249,-2.6786416190356963,-1.2866323195597764,4.5512999999999995,1.3142508566905642,1.5390342508085382,0.8110055008921626,-2.8468632352419867,2.1947137357097377,-1.2842721696126977,2.6189879806941354,1.4264419090286145,1.1317571075173645,0.4246536467927927,0.8819275654132938
-2.7258695172274336,1.7925868410461534,-3.146770708137599,-2.9010436846739687,1.8096,2.047051766733214,1.7623743915179797,2.674006345731546,-1.4839849008333994,2.4636,0.2473844481895549,-0.6416522110114512,2.0211542902696156,1.0086,2.7811252327505165,-0.32570916034390296,0.30315697705638855,2.703501845874842,-1.009394832966636,-2.5745229965558627,3.6365,-0.8568465974726684,2.1547138107186132,-0.6648299909367639,0.8460188768909365,-0.572098295651227,-0.46620789391226075,-1.8078746637479024,-1.875931610703153,1.7120421295374957,1.5653261270753844,-3.5270578914489144,-0.21650897502297128,-0.9227676804402232,3.6319360919959385,0.42728894697451775,1.6434636795335864,3.0998290045673427,-1.3377508846833934,0.9661203670112752,-2.6390267767617996,1.7093923084571356,1.3252169593782648,-0.2946780660801478,0.4446,4.034853889063851
-2.5995092087219756,2.1915668425126906,0.40287659650319174,-1.6208,0.5815,1.138155096305514,0.5015605669186758,0.7138287532085797,-1.035453719034628,2.4636,1.1614011990886155,-0.6416522110114512,1.7709,2.5293,2.5178810821215514,-0.8168503601537125,0.9419744350043096,1.8172223920471744,-1.1382328667778343,-0.38037700344413733,1.1500318564922747,-0.9363876889354785,1.9610656837706526,1.355199999999999,3.552301725627705,-2.707612346293107,2.3630102106907445,-1.0569784249736234,0.5532759347763778,0.360676494970372,2.0845819972857957,-0.7716263107020618,-0.9167583809643036,-0.6632382193664946,4.792615020581457,1.4475916714842008,-0.31687746244248927,0.0,-1.3107512585084684,-3.885780586188048e-16,0.21976473742436192,1.0271435184074382,1.6532,0.5743712523228777,1.5401932045733333,0.3089188114194872
-2.2128238400140385,0.5918231857599681,0.25757070813759864,-1.7732869553384325,1.5544,1.7023695801975571,4.399166197676156,3.0827858325600808,0.9323,2.1503,0.35304959386680124,0.9444605422438785,1.7709,1.3109,-0.4834307821079835,-0.7037359188495589,1.5745,2.0071856534958634,-1.6543990174068992,-2.517270227377368,1.930860370974214,0.0,-0.059703496387448984,3.9803990457588427,4.9300885130306495,-1.6537764964238368,1.8328287144434032,0.5968317261839626,-2.030121477894778,1.7734890287382337,2.1153824829058183,-2.1825482436109116,-1.130023454164605,-2.778923876208837,4.723021198143952,1.0756870575316755,3.3482139745659834,0.10434663803247668,-1.8875825744662604,0.3108727127486691,-2.719270301304364,1.0583105281055345,1.3373873952193625,2.264708251161852,2.2247803215550475,0.7421
-2.0647158514805035,1.6031544143294625,-2.8205081513996024,-1.6387219283913617,1.3356,1.3304999999999998,2.061570678247146,1.5762749881991476,0.7904849008333993,2.892,1.4405004524885237,1.8258951373976982,1.5678782940301825,2.4071,3.8912585170987555,-0.27376184936220316,2.8756396050233333,-0.8487528411566233,-1.703237861259434,-1.3102,1.031014728887951,0.0,1.9687693313979824,-0.38160056765682726,2.606842636779941,-1.1457167213652844,1.054344899921123,-1.451500248081987,-2.1376680346886427,1.7443302397908425,-0.5223199873341577,-2.6242681271011037,-1.8443802575061068,-0.1165915744074758,-0.5746113798781558,1.1021,2.0754662970520905,2.3195027797102696,-2.284071511042142,1.3948069202400548,-1.5348915386164117,2.7913,2.732054770537383,3.735935740048936,1.9316524941564217,1.7963817697119824
-2.719993357241472,1.7721589331915513,-1.6635,-0.5673026357537445,1.6359,-1.7763568394002505e-15,0.9768738330121782,3.2113,-0.23133439045397586,2.7852,1.04396390394685,0.8705426935982242,2.321157553999603,0.5505,2.5409259087857667,-0.5514202698795552,2.564181865730788,0.7326628991250819,-1.8821,-0.7489404089796425,4.465257604182197,-2.967134561436289,1.023109267314335,1.3873994968144283,0.04239604633750327,-1.933988842716944,-0.16693413509172295,-2.1292599851455343,0.0,0.8752572264412952,2.6045209168852694,-2.4248318728988965,-0.27941268669368313,-2.3611820152372425,3.588890486487583,0.6067588199527765,-0.27330841093264857,1.5456439145821312,0.0,0.5434045664938066,0.2886,0.3870971634373299,1.2111215879029351,2.4699247118734244,2.727599678123829,2.036613050803445
-1.9953026574622301,1.6271659767537037,-1.4168156034889448,-2.3358261694627114,1.5544,1.5410293416629015,1.5546521908591313,2.5017416940064985,0.834953719034628,2.1503,0.95004499617302,0.4640573064017757,1.3884714619502332,0.7862,0.8897563569789108,-0.4754354987164491,0.9528499968165672,0.5162343171505279,-3.4168181996646108,-2.517270227377368,2.6878493974648507,-1.6617692054352315,4.670096352372671,0.6407656563927426,5.641945876250708,-1.855301704348773,0.0,-1.772885569479619,-2.3103626335747167,2.4713999999999996,2.528094644960215,-1.8704,-2.2099031030790237,-0.6692697426837217,1.5767260062654302,0.2868411800472235,3.3482139745659834,2.354793283854072,-1.9069364712501817,0.5725623476162289,-1.169832474047969,2.8482467547387733,3.0307,2.264708251161852,1.598300321876171,-0.041388256738738693
-2.036539729170511,0.4742358025103639,-1.6995699650970613,-1.5273,2.5923,0.15721033012560537,1.32,3.965048750448969,-1.6589152114707026,2.7007,1.0908843681875853,0.4640573064017757,2.9736629122860054,1.0954,1.4620766761982216,-2.1630518242056644,2.5081436992649024,1.0876804300656717,-1.6065696831804523,-2.979956716982976,2.5348,-3.0961307945647687,2.2961,1.324932279230098,-0.04168518487007397,-1.7622073533605516,2.210362495624465,-1.6796,-2.6909439694650206,1.167669760209157,3.747271986118024,-0.812083746794539,-0.692,-2.038938201608078,4.010608984012048,-0.23974579399974882,0.12122681178037198,3.0326628015637964,0.006738324229244919,1.9177272872513311,-0.8595396955647286,1.6892765869737354,2.796704692846979,1.7230086435055474,0.6256415006881023,2.855113302994214
0.26574965114709986,1.7964366836847212,-0.662837728425588,-1.9804,2.5923,2.126856915166259,2.061570678247146,2.5738730515388966,-1.6258,2.1503,0.9027143100800489,1.5685,0.7445987326661354,0.5505,3.5327,-0.2418175208818576,1.4663597046633992,2.1213728631882245,-1.4466,-3.5412197287046214,-0.4779412076564123,-0.8568465974726684,4.670096352372671,0.4855782929099296,3.552301725627705,-1.933988842716944,2.210362495624465,-1.2843099030755991,-2.6909439694650206,-0.1977421295374971,3.20185398340382,-1.1489277134125466,-0.7689385159566728,-0.9628664810007967,3.9514113798781514,0.3946079632622123,-0.2756042742228612,2.610422288421415,-2.40689122409149,0.8198457949339577,-1.9821339793419543,3.121776192441291,2.5048203793319157,1.5613576739687882,1.2670475058435784,1.1254252970713106
-2.092339691494542,3.0086671807336054,-1.1911553041192584,-0.6200369225880442,0.0,0.15721033012560537,1.8895815126119855,2.2362391792407714,0.33302149564309214,2.1503,1.04396390394685,2.5313493715530098,3.3594184219616317,0.0,-0.8294147698618438,-1.7129442314039958,0.9638937100734464,-0.2885,-1.4018726933034316,-2.9092652564523664,1.242127640131271,-0.4476,2.1076518730520393,0.4713709191259243,0.6090774749206653,-1.960821388836571,1.0974185037526587,-0.4966781768916365,-2.3360100444533396,2.2210158508032656,2.62960506505769,-0.5592836292879848,-2.288224186690389,-2.0007202168453215,3.564691015987951,2.4888985809972435,0.479057886119442,0.39656064811991243,-1.424024204303865,2.3982330858899648,0.11443969556472866,0.0566209709960388,1.9484452506438383,0.3359517266578613,0.4246536467927927,3.785302268341984
-1.9953026574622301,2.894929640122569,-2.549478401660248,-1.6131858672363042,2.5923,2.2010958163040693,0.9768738330121782,0.8111,-0.872100740393621,0.0,1.1468,1.5685,-0.47246413169201634,2.4071,2.1221575606241725,-0.7832732414943441,0.9863465852631543,2.473,-1.0576314288731163,-1.3844802712953783,3.9652056835514857,-3.0961307945647687,4.593695052488185,1.964100503185571,0.0021663079791393036,-2.211503803922504,1.7915,-0.14900000000000002,-1.89992637953215,1.1733537448204698,-0.012074755439418938,-1.0543673760825238,-2.6786416190356963,-2.468890357209634,2.3821999999999983,-0.561567353027291,3.4359182487888447,1.5456439145821312,-1.6990684545408803,0.6775796329887234,-1.307383709381363,2.7588645676678705,1.8145126047806375,0.0378,1.8489296655248229,2.802606234835988
-2.1471258290739996,1.6271659767537037,-1.1911553041192584,-1.7163693827575905,1.5544,1.4370238011344436,2.337815257383727,2.702387218978816,-1.5353466804379154,2.1503,0.0,3.232388829309131,0.4887457097303848,1.0086,1.5010147698618437,-2.5452774662625446,2.0580810818775435,2.0620881345451556,-1.7221303168195479,-3.0663645619453592,2.997690605121263,-1.5754041121850457,0.6337231880161153,-0.1946946930883509,0.8460188768909365,0.2015252079249361,0.3189346892303785,-1.0569784249736234,-1.328766779431601,0.8752572264412952,2.6440121620543966,-1.1489277134125466,-1.3424,-2.508906845971315,0.5647446180164211,0.7293825487656491,-0.1450784343469715,-0.5539954372979563,-2.439240465691377,2.62836822554548,-3.1483044800629805,1.5494,4.764712861508769,0.8633201086783902,1.8754299874009939,4.034853889063851
-2.022700668402269,1.6984212568421535,-2.549478401660248,-0.6062982799432248,0.0,1.174629938338542,3.1939,1.286839889259022,0.16335297864100706,2.1503,2.8524,0.13330509539032454,2.6253,0.7862,0.5239170796721625,-1.7799824791181422,2.232541699543229,0.5162343171505279,-2.8629908929680425,-3.371955166759262,0.3699,-1.8442380081496337,5.018230668602018,1.517167720769901,0.25848518487007655,-2.627571708534594,2.0278838145222804,-0.765383683702674,-2.0726209784182243,2.067121768948619,2.539166631078239,-1.7074308180057587,-0.8506107674709219,-2.7146605811940785,0.8054739937345634,0.7293825487656491,1.8001310612805443,2.5751317842776125,-1.3259165548953435,0.3108727127486691,-1.6421524752002226,1.2548080860753086,2.732054770537383,1.5123274888870841,1.8754299874009939,1.9069411836423455
-0.49263912535561877,2.005441066808449,-1.032060540802993,-0.23490086143298683,2.5923,1.978075412119621,2.9394610752343713,0.4593501762392793,-0.3241840156412291,2.1503,1.6858,1.8258951373976982,1.4071415906651337,1.3109,1.7581189178784489,-0.5155793702440608,0.3001388427871766,-0.21642858197455395,-1.4829273066965685,-1.2980347435476338,0.46329337191328046,-2.9480868840340486,0.6260195403887855,2.189790498702371,1.3262618163514288,-1.809444014911214,2.567301425230318,-1.5544006020791903,-1.526468389296847,1.167669760209157,1.6006975198354099,-0.40358265322376075,-2.2099031030790237,-1.814210040470955,1.002114626387279,1.4754194751585024,1.5152337029479093,3.184720726233363,-2.6403874395458518,0.45799129972191355,-1.3738955199370195,2.6189879806941354,1.4383559791084028,2.0030889718244884,1.9316524941564217,0.29780000000000006
-0.9403,3.311783126281574,-4.095167109041598,-2.676366747003846,0.557,2.151148233266785,1.9804200632889504,1.286839889259022,-1.0162696893626966,2.4636,0.043710990111091697,-0.4136686524976163,1.3487444423965202,0.5505,0.8897563569789108,-1.9353977361420998,2.5253111540293904,2.4115897985194352,-1.0576314288731163,0.09760200461143076,1.2332452079024288,-1.6617692054352315,4.6778,4.159099999999999,1.0876424399916202,-1.6723448924127342,0.9016971848548436,-0.7437001615063477,-1.822153088597931,1.1859116152829732,3.747271986118024,-3.3939326239174763,-1.760689232529078,-2.7146605811940785,3.6082868875748595,-0.25716549850413334,1.8814516225665994,0.8859673642658401,0.11416286141691168,0.3108727127486691,-1.2842721696126977,1.2749238075587088,3.814309519893545,3.1710396298365913,0.38837749324457216,0.0
-1.9698979463526625,3.3450043831237277,-1.46706809937755,-1.1928782437173933,0.0,2.511936221795012,1.630860929154698,0.9857095555445323,0.8041193285806522,0.5657999999999999,0.2715266219235064,3.7023625771970723,2.6253,0.5505,0.5239170796721625,-2.0218,0.9454189181224566,0.03973710087491811,-0.6375565786593,-0.04326627957288637,0.15345216425686814,-1.9467987551937402,1.1721817594956998,0.6451020668723563,2.300454123749291,0.13692128752803723,1.0418285980788313,-2.1292599851455343,-0.9929437183371923,2.431229521750635,1.7166150369295916,-0.5997173467762393,-0.2596058719439477,-2.7407058914460802,2.060191822425809,0.6715014190027564,0.5672353242779513,1.9793,-1.9069364712501817,1.9026496385722362,-1.3936783299560749,4.5246152556372,1.2936987914289806,0.3359517266578613,0.45399418092695665,0.2336937651640123
-1.2166,1.6319099717273409,-1.3780393527117925,-1.520464165514084,1.5544,0.6910711398009965,1.8977783578469531,1.2671575952825764,0.805100740393621,0.0,1.6145,3.7023625771970723,1.1083571420010017,2.4071,3.8912585170987555,-0.6980022638579004,0.4358,1.851336957362812,0.0,0.09760200461143076,1.6646478357431318,-2.2889534025273317,1.139308191031608,0.28163529784841307,0.9705174539437834,-2.097920511335051,-0.3523014252303181,-1.212585321397632,-1.46183480376803,0.8479206765977354,1.8579511085286249,-1.6281163707120152,-0.20981353633584554,-1.5640015796212072,3.9410151615745432,-0.22679276752385413,-0.1879,1.6598662030035463,-2.260307982292323,0.2976376523837706,0.31171153976866517,2.5312,0.13274311759963398,-0.026241067241173477,0.7177456987297548,1.9069411836423455
-2.1804,1.7560366609366629,-1.1877,-1.5273,1.3356,2.2082761988655557,2.3965,3.0746300263613144,-0.9991779673133019,0.5657999999999999,1.1614011990886155,3.7023625771970723,1.5678782940301825,2.5293,1.5776740912142335,-0.4754354987164491,0.6226402953366008,2.8702647066114677,-0.8976617456926641,-2.8971,2.857665731782009,-1.088309003780906,4.313825062993828,0.6407656563927426,1.3262618163514288,-1.1026662648703216,0.39527619643529877,-1.0976162297216867,-1.5303002511278283,1.9568192685290762,1.4294488914713752,-1.852641816399042,-0.9913808920390492,-1.2866323195597764,5.1146231981556465,0.2756582660279875,1.7003646757220485,2.5751317842776125,-1.2117,2.7176341027210142,0.31171153976866517,1.461612019305865,0.13274311759963398,2.868998174758538,-0.013500000000000012,1.1314791861351612
-2.036539729170511,2.1915668425126906,-1.9359215983397524,-2.3596,2.5923,1.652421997160273,3.1939,3.1159127810211844,-0.2557305139873183,2.6415,-0.20991693256176377,3.804393691911433,-0.01457624970620569,1.7006,0.5628551733357846,-1.213326758505656,3.227583865452462,0.6910657424979814,-1.751067195485881,-0.6998301655919688,3.6653793162231683,-3.1555443987464256,1.1316045434042783,1.9963000000000002,2.251098274372296,0.5156307720071647,2.172,-1.1641837702783133,-2.562538621682325,2.2210158508032656,2.63,-4.081489764347811,-1.535858258450566,-1.3437394188059208,3.1166228039614694,0.39690000000000003,1.4100567883660489,2.0625792737666364,-0.91340864962523,0.04802400915770466,-1.169832474047969,2.7913,3.333,1.8799,2.8635118242285196,0.3089188114194872
-1.2184834801172277,0.1402489614642104,0.25757070813759864,-2.9790349730529293,2.5923,1.3304999999999998,0.7962353206726778,0.8274897130197427,0.7904849008333993,0.0,0.8202988009113843,0.30811555735718055,0.9828934223075867,0.7862,0.7728414829012447,-2.2132924071983315,0.9467262553089582,2.0620881345451556,-0.9291,-2.3480056654320087,-0.08530114444679193,-0.8128782915301722,2.5759699894943564,0.630894693088351,0.8043336920208605,-0.37870948447912745,1.7915,-0.4327055068110375,-1.1497189152375247,1.9568192685290762,3.20185398340382,-1.8380722865874535,-1.270775813309611,-0.1165915744074758,3.0573247121177873,-0.0036072324761458607,-0.27330841093264857,2.5626,-2.314559240800792,0.07213868931827278,0.0,3.825342960395572,3.587075128688077,2.4699247118734244,1.748027503630219,1.9045718671610994
-2.3705231716117696,2.653170359877431,-1.7906157099741593,-2.3596,1.3906,1.304056128420324,2.9465591341342523,1.8115601107409782,-0.872100740393621,2.892,0.5744164800732401,0.744951497796456,0.8657999999999999,1.3109,4.432294784557373,-2.022271385496346,2.2604,0.46581434650413633,-1.492827244432853,-1.0081698344080312,2.9404645873352173,-1.9618098373101363,1.1316045434042783,-0.18849999999999986,2.300454123749291,-0.9628551075872658,1.0974185037526587,-2.0258255843340844,-2.485581335890304,2.099688384717026,1.6069175170941818,-1.3131517563890884,-1.8443802575061068,-1.9939537352227634,4.196680710012364,-0.5651745855034369,0.7078,0.10434663803247668,-0.8896451208754117,0.7075161567535199,0.2703917380330738,2.691141225955362,3.333,3.4187423260312118,0.45399418092695665,0.9401
-1.9057331402347963,2.4168439949736373,0.597292306477351,-2.676366747003846,2.5923,2.4479449036944856,4.408980262045283,2.8867,-0.2728222360367131,2.0356,1.7091849006780786,0.2562905179433635,1.5975,1.7006,1.7581189178784489,-1.9353977361420998,1.7805603949766668,0.347241483315912,-2.8280853328867765,-1.245310089693104,1.2994669990609335,-3.0376263174267795,2.7237734858818055,0.5493005676568273,2.4847000000000006,0.2015252079249361,0.3189346892303785,-0.4749946546953102,-2.417115888530505,1.5036691697366185,2.1897086099812024,-1.0684077897710809,-0.2727172480065574,-1.6570999999999998,4.115401908156317,0.3946079632622123,1.4164460320349896,1.813547659553488,0.0,1.3992672905642087,-2.2532180255208036,3.496584745858863,1.2682,0.3359517266578613,0.7580058190730433,1.8512877537321344
0.02282375748572374,0.6538687714305056,-3.180917860857255,-2.904484204845518,2.5923,0.9296068630387283,0.5155678340923546,1.081096774523348,-0.8133167247523918,2.1503,-0.2686844481895549,3.804393691911433,0.8371086220163901,0.7862,0.7728414829012447,-0.9120557685960042,1.5916674547644882,2.0028,-1.5981276997444704,-0.14086828418431713,2.147308206717346,-1.088309003780906,4.994376811983885,0.6407656563927426,0.6090774749206653,-0.9628551075872658,0.07131900062287605,-1.0389843723575036,-2.530159600100549,2.099688384717026,-0.38652246749874797,-2.711025267531438,-1.8912,-1.2728999999999995,5.22851311242514,0.39690000000000003,1.4472493100693886,2.354793283854072,-1.7267548791245884,1.9693759908422956,-1.0211278303873024,4.026258214536709,0.9680215296966992,1.661969814918296,0.0,0.7774343676748883
-1.9698979463526625,1.7560366609366629,-2.549478401660248,-1.6387219283913617,0.5815,1.3429251579669716,4.399166197676156,3.1159127810211844,1.0046222360367132,2.1503,0.95004499617302,2.057383573293354,2.0211542902696156,1.7006,0.6600808844259511,-0.4754354987164491,1.074617457947921,0.7326628991250819,-1.9787681780789819,-1.0730597447149273,1.2710069563544395,-2.0229914106769655,1.5207667459745635,-0.6115608501714671,2.840444362407646,-2.4274,1.2848795741468058,-1.3263008501611773,-1.8135772668481804,1.9568192685290762,3.20185398340382,0.784234026627961,-0.6290962883292881,-1.3437394188059208,4.516155997894577,0.1423174512343509,1.5152337029479093,0.8859673642658401,-1.581697046881214,1.3899544952120446,-0.4028296986956359,1.9286255405028552,1.3373873952193625,-0.5900247118734245,0.7271398796567115,-0.13809507270619603
-2.259937071708281,1.6286035034493538,0.0,-0.6924,0.5815,0.8441989218604592,0.5015605669186758,2.107725011800852,0.33302149564309214,2.0356,-0.38391648007324014,0.38959561333368803,0.8285788166327586,1.0954,3.0984116665339347,-0.5750328392718549,3.1997255649956906,-0.2885,-1.4063727555671468,-0.6840504986727465,-0.9675150784302227,-2.7596770467239127,1.8846643838861672,1.3571317760445272,2.2083404087451495,-2.627571708534594,0.19564771506627937,-1.2714982007986944,-0.1840424630801505,1.703442445546354,2.539166631078239,-1.8316834159648545,-0.4125873133063168,-2.1089813627758858,-0.02364920442108359,-1.0285916714842007,2.0754662970520905,1.7659393812195088,-1.5762487414915316,0.21193270943579118,-2.7010620393374376,2.7588645676678705,1.9484452506438383,-0.03376386760736855,-0.42549214578356664,0.8819275654132938
-1.2184834801172277,1.9787126167503957,0.40287659650319174,-1.964533252996154,1.6359,2.2555999999999994,3.2311256084820204,4.049690847120543,0.5578481937196045,2.0356,0.8202988009113843,2.0850092492686136,0.1316815780383685,1.7006,0.7663448266642153,-0.7381461353855121,1.7805603949766668,2.703501845874842,-0.7740526098887524,-0.23714025528507277,1.2332452079024288,-1.9231,-1.114906739907242,-0.00979904575884396,0.6090774749206653,-1.736478611163429,2.7199491402965976,0.012500161506347585,0.16769999999999996,-0.28872952175063776,2.0845819972857957,-0.5592836292879848,-0.20981353633584554,-2.2332713223049305,3.39269396343059,0.19044711938528436,0.8567741601241102,2.2039859899125642,-1.2184920177076768,2.1947137357097377,-0.060347724216439524,1.6054,2.5048203793319157,2.4699247118734244,0.6256415006881023,1.0789721179769352
